timestamp,au12_mean_amplitude,au12_variance,au12_activation_frequency,au15_mean_amplitude,au4_mean_activation,au4_duration_ratio,au1_au2_peak_intensity,au20_activation_rate,lip_compression_frequency,overall_au_variance,facial_emotional_range,facial_transition_frequency,near_zero_au_activation_ratio,mean_head_velocity,head_velocity_peak,head_motion_energy,motion_energy_floor_score,landmark_displacement_mean,gesture_frequency,posture_rigidity_index,micro_motion_energy,blink_rate,blink_duration,blink_cluster_density,eye_contact_ratio,downward_gaze_frequency,gaze_shift_frequency,baseline_eye_openness,response_latency_mean,speech_onset_delay,nod_onset_latency,pause_duration_mean,extended_silence_ratio,reaction_time_instability_index
104.7046,0.09990060757978879,0.0037403596203171366,0.003333333333333333,0.02006294136437285,0.956065778443783,0.9004921710130587,0.06390464586807577,0.0,0.0,0.15635961656662256,0.023925812314855115,0.1,0.2751894558530714,0.04333883604012469,0.42614006675828014,16.2973185145189,0.045643704121964994,0.027854328845488323,0.08,0.992181872423659,11.311450777483987,0.0,0.0,0.0,0.8554790155049781,0.0,0.18000000000000002,0.2142935063768271,0.0,0.0,0.0,0.0,0.0,0.0
104.77133333333335,0.08722133803823724,0.004324062892639959,0.0,0.020182646104286973,0.9623785604087565,0.903279455099002,0.06517083081893552,0.0,0.0,0.15558947129558376,0.02595361414296498,0.1,0.28922454357236965,0.04759289076297511,0.48983844765273704,16.343630781731665,0.04364370412196499,0.033638671581737827,0.08,0.9887805932233629,15.13556868429693,0.0,0.0,0.0,0.8564990303134946,0.0,0.18000000000000002,0.23574694714692693,0.0,0.0,0.0,0.0,0.0,0.0
104.97153333333334,0.07173775395323144,0.004796512739951236,0.0,0.019445123569144327,0.9554170837853291,0.9055008073372712,0.06561145767823122,0.0,0.0,0.152453447519718,0.027155857879510817,0.12000000000000001,0.30322454357236966,0.05391664220866283,0.553536828547194,16.601574017434192,0.04181220229046316,0.03825894488687349,0.08,0.9851782565604928,19.942974513668737,0.0,0.0,0.0,0.8538676922275558,0.0,0.18000000000000002,0.25785370047808764,0.0,0.0,0.0,0.0,0.0,0.0
105.03826666666667,0.05591548770202624,0.005097132778548494,0.0,0.020739509274555888,0.9517912155612329,0.9073542461732208,0.06561145767823122,0.0,0.0,0.1479276486261616,0.02791747475676095,0.14,0.30762014796797404,0.060857957360275806,0.6172352094416509,16.865468911552618,0.04012870060696148,0.03712131728370732,0.08,0.9816901625297239,19.60518477651613,0.0,0.0,0.0,0.851621698936883,0.0,0.2,0.28343973077412543,0.0,0.0,0.0,0.0,0.0,0.0
105.13836666666667,0.055117809141913804,0.00537603542581158,0.0,0.020290078975656076,0.951231469223917,0.9090330390571301,0.06561145767823122,0.0,0.0,0.14358102750111942,0.02853631575405333,0.16,0.31233395268177877,0.0691598786280494,0.6809335903361078,16.782506948004563,0.038575905575905574,0.029533815582001192,0.1,0.9781958934267868,13.0971155759015,0.0,0.0,0.0,0.8479405455585194,0.0,0.24,0.3185081490337237,0.0,0.0,0.0,0.0,0.0,0.0
106.33956666666667,0.05675934301169819,0.005536382729337961,0.0,0.019544879053052168,0.9562863275381045,0.9107626077394875,0.06561145767823122,0.0,0.0,0.13991048432359818,0.02870403661425225,0.2,0.3086072446072446,0.0773147901130726,0.7446319712305647,16.752030956878404,0.03713912396671017,0.03138334638857892,0.1,0.9747909797372172,13.919491571185178,0.0,0.0,0.0,0.8431700195908811,0.0,0.28,0.33412299760482184,0.0,0.0,0.0,0.0,0.0,0.0
107.94116666666667,0.05744238374841251,0.005556024595358716,0.003333333333333333,0.019156072982118813,0.9590200037878394,0.9125088452427524,0.06561145767823122,0.0,0.0,0.13659304174333167,0.02870403661425225,0.26,0.2971129917336814,0.07942805267151073,0.7446319712305647,16.636788301429362,0.03580579063337684,0.028263989772507506,0.1,0.9751540064542127,11.16532808968138,0.0,0.0,0.0,0.8364104722913411,0.0,0.34,0.35737587727307724,0.0,0.0,0.0,0.0,0.0,0.0
108.04126666666667,0.058680966052280216,0.005571653314119413,0.006666666666666666,0.01820693751995561,0.9537867064371525,0.9139610394251871,0.06561145767823122,0.0,0.0,0.13317188763728988,0.02870403661425225,0.3,0.28644632506701473,0.07957812653942432,0.7446319712305647,16.241257363480344,0.03456509584429495,0.018020971632802155,0.12000000000000001,0.9757907681185142,4.346888377608309,0.0,0.0,0.0,0.8299010233058195,0.0,0.4,0.3848341465107196,0.0,0.0,0.6006,0.0,0.0,0.0
108.54176666666667,0.05920319962829048,0.0056123997178241306,0.01,0.016001084891074505,0.9451667066401198,0.9150282627211178,0.06172273299095056,0.0,0.0,0.12945273951893374,0.02870403661425225,0.34,0.2829723796575854,0.07900080667990543,0.7446319712305647,15.877906075899022,0.033407688436887545,0.01801302853825795,0.14,0.9763639270079243,4.342763073337171,0.0,0.0,0.0,0.8222354195688725,0.0,0.46,0.41297634286785495,0.0,0.0,1.2012,0.0,0.0,0.0
108.64186666666667,0.06111861494034512,0.005568232398379805,0.016666666666666666,0.015827462359779842,0.9432056480777467,0.9159551237872917,0.0578340083036699,0.0,0.0,0.12590377890866783,0.02870403661425225,0.38,0.2862131203983262,0.07714522911966425,0.7446319712305647,15.48023105272687,0.032325437354636465,0.01385150389576755,0.16,0.9770108804645936,2.9677076328135015,0.0,0.0,0.0,0.8124254794488764,0.0,0.52,0.43112266264708554,0.0,0.0,1.8018,0.0,0.0,0.0
108.97553333333335,0.06149849811187556,0.0055088955599205255,0.023333333333333334,0.01602714640409729,0.9368379684476119,0.9166039852368826,0.05394528361638925,0.0,0.0,0.12215699305264988,0.02870403661425225,0.4,0.2957369299221357,0.07541951403333176,0.7446319712305647,15.060222168128774,0.031311238571675004,0.010466827996925202,0.18000000000000002,0.9776257195760685,1.6562104958312087,0.0,0.0,0.0,0.8015420978867669,0.0,0.58,0.4518714940747041,0.0,0.0,2.4024,0.0,0.0,0.0
109.10900000000001,0.06220498470674912,0.0054516897974687464,0.026666666666666665,0.01608684349275609,0.9389487481524043,0.9172778332924879,0.05005655892910859,0.0,0.0,0.11867935269251047,0.02870403661425225,0.4,0.3111527514231499,0.07388093078750603,0.7446319712305647,14.618196741842635,0.030358857619294053,0.00643828621435803,0.22,0.9782160909318814,0.31284584608365495,0.0,0.0,0.0,0.7912383140085212,0.0,0.62,0.4603799116751778,0.0,0.0,3.109773333333334,0.0,0.0,0.0
109.3092,0.0641012725496558,0.005366210060200573,0.03,0.016949619889195713,0.939006526358409,0.9179160796442812,0.04622404760837093,0.0,0.0,0.11542155686047337,0.02870403661425225,0.4,0.33210513237553085,0.07241592239846824,0.7446319712305647,14.20291905722954,0.0294628002716238,0.006577742809571001,0.24,0.9787743570086359,0.3656792118188601,0.0,0.0,0.0,0.7830689041461765,0.0,0.6799999999999999,0.46319077612465204,0.0,0.0,3.2165466666666673,0.0,0.0,0.0
109.4093,0.06652959822256904,0.005256855393106749,0.03333333333333333,0.017839287837024813,0.9425828535910848,0.9186250303453919,0.04657614322385184,0.0,0.0,0.11243644112624379,0.02870403661425225,0.4,0.3518183940242764,0.07123136817328331,0.7446319712305647,13.811872864944137,0.028618205677029208,0.006569776400873721,0.26,0.979322252890101,0.37730174631642616,0.0,0.0,0.0,0.7758295665632723,0.0,0.72,0.46200622575670613,0.0,0.0,3.323320000000001,0.0,0.0,0.0
109.84306666666667,0.06775572105317945,0.005138289239291969,0.03333333333333333,0.01854984557731258,0.9430251708216685,0.9193032312032022,0.04692823883933275,0.0,0.0,0.10963437510704721,0.02870403661425225,0.4,0.3703994751053575,0.07004280753553589,0.7446319712305647,13.442171650587731,0.027820757511159987,0.0065672504729366405,0.27999999999999997,0.9798365602701355,0.40497270328000373,0.0,0.0,0.0,0.7698614708387128,0.0,0.78,0.4538032647716584,0.0,0.0,3.4300933333333345,0.0,0.0,0.0
109.97653333333334,0.06941510838653991,0.005010088230074504,0.03333333333333333,0.01918095301608437,0.9424590709611876,0.9199298487558101,0.04728033445481367,0.0,0.0,0.10697683484826896,0.02870403661425225,0.4,0.3879433347544803,0.06900417576255492,0.7446319712305647,13.088028545550166,0.032194814826393775,0.005534977243219566,0.3,0.9803330614107776,0.352217346436998,0.0,0.0,0.0,0.7660821533402065,0.0,0.8200000000000001,0.440997921056623,0.0,0.0,3.5368666666666684,0.0,0.0,0.0
110.14336666666667,0.06860457073251472,0.004885338472143511,0.03333333333333333,0.019269135083172018,0.9465858771478997,0.9206261630224015,0.047632430070294586,0.0,0.0,0.10459632614559597,0.02870403661425225,0.4,0.4045345866398498,0.06838745067084696,0.7446319712305647,12.759447975248113,0.03648052911210806,0.006819361751067022,0.32,0.9808026573604943,0.7139927455103238,0.0,0.0,0.0,0.7639430649696131,0.0,0.88,0.43279496007157525,0.0,0.0,3.5368666666666684,0.0,0.0,0.0
110.21010000000001,0.06770539125332008,0.004765373913171224,0.03333333333333333,0.019735533981974876,0.9490978290139475,0.921354868865356,0.04792831231923251,0.0,0.0,0.10239962176772073,0.02870403661425225,0.42000000000000004,0.4152488723541355,0.06930239839211876,0.7446319712305647,12.455053853023689,0.04068107111752811,0.008176500475383396,0.34,0.9809279282362968,1.113655132294748,0.0,0.0,0.0,0.7597838297042279,0.0,0.92,0.4283784242168081,1.0143466666666683,1.0143466666666683,3.5368666666666684,1.0143466666666683,0.2,0.0
110.27683333333334,0.06696048815399168,0.004654512436396022,0.03333333333333333,0.019673560123002795,0.9482591517660702,0.922030171737035,0.04792831231923251,0.0,0.0,0.10027039797451075,0.02870403661425225,0.44,0.4252759726251382,0.07045908680838336,0.7446319712305647,12.169276009347982,0.04479947523593223,0.008914433032230443,0.36,0.9810392385603716,1.2942866651316602,0.0,0.0,0.0,0.7548914616603608,0.0,0.96,0.4254169142598257,2.0286933333333366,2.0286933333333366,3.5368666666666684,2.0286933333333366,0.4,0.0
110.4103,0.06749612887685433,0.00454899215891505,0.03333333333333333,0.019775022348192242,0.9493381775875738,0.9226974655759571,0.048171344376083676,0.0,0.0,0.09827471592562076,0.02870403661425225,0.46,0.4299091772583428,0.07204918958464573,0.7446319712305647,11.902285774786684,0.04883864292259074,0.0098381878946954,0.38,0.9811456189027521,1.5740844793927224,0.0,0.0,0.0,0.7496169634238276,0.0,0.98,0.4286349638993936,3.043040000000005,3.043040000000005,3.5368666666666684,3.043040000000005,0.6,0.0
113.74696666666667,0.06460642762076561,0.004466673558478233,0.03333333333333333,0.019060545586126756,0.9559374020947333,0.9234879957560075,0.04841437643293484,0.0,0.0,0.09654742351319658,0.02870403661425225,0.5,0.42941958117511153,0.07348750265385018,0.7446319712305647,11.656643108752494,0.047673141757089574,0.011609720386458432,0.4,0.9812224678320566,1.9378280287463532,0.0,0.0,0.0,0.7442807914908625,0.0,1.02,0.4324101375536594,4.057386666666673,4.057386666666673,3.5368666666666684,4.057386666666673,0.8,0.0
113.81370000000001,0.06372230477104879,0.004393616307250548,0.03333333333333333,0.01873191300100746,0.9562169291725886,0.9242435968972383,0.048657408489786017,0.0,0.0,0.0948603680230511,0.02870403661425225,0.54,0.4286037303592607,0.07499607539975472,0.7446319712305647,11.416560790114081,0.04656203064597846,0.010445362743925641,0.42000000000000004,0.9812793004613116,1.639816251976034,0.0,0.0,0.0,0.738510865796822,0.0,1.04,0.4356281871932273,5.071733333333341,5.071733333333341,3.541315555555557,5.071733333333341,1.0,0.0
119.25246666666668,0.0635526400193377,0.004333071074973902,0.03666666666666667,0.017721042901143326,0.9562371074964163,0.9249690901326476,0.04890044054663718,0.0,0.0,0.09321663415166974,0.02870403661425225,0.48,0.4324926192481496,0.07488829560503572,0.7446319712305647,11.196126569473154,0.04550158525891589,0.01149657572587775,0.38,0.9816325991209687,1.9189514149520466,0.0,0.0,0.0,0.735197531758315,0.0,0.9400000000000001,0.43479593637333974,5.071733333333341,5.071733333333341,3.545764444444446,5.071733333333341,1.0,0.0
119.35256666666668,0.06312448056871793,0.004285507786106905,0.04,0.017065871494355567,0.9572404498019494,0.9256918029898393,0.04914347260348835,0.0,0.0,0.09165071239069027,0.02870403661425225,0.42,0.43599208902545605,0.07453554857952548,0.7446319712305647,10.982899493681865,0.04874373318191488,0.010584880581615752,0.36,0.9819661261936804,1.7191784868523685,0.0,0.0,0.0,0.7330253593939822,0.0,0.8200000000000001,0.4336932100236134,5.071733333333341,5.071733333333341,3.550213333333335,5.071733333333341,1.0,0.0
119.45266666666667,0.06290830135408705,0.004240656541893093,0.043333333333333335,0.017450538276268846,0.9564056902162493,0.9263673171254166,0.04914347260348835,0.0,0.0,0.09010583294353912,0.02870403661425225,0.38,0.4396395054388299,0.07407633949965829,0.7446319712305647,10.776539312108405,0.05194140760051953,0.010021223217325854,0.34,0.9822881053907536,1.4882160579989319,0.0,0.0,0.0,0.7328715355292247,0.0,0.7000000000000001,0.43259048367388697,5.071733333333341,5.071733333333341,3.5546622222222237,5.071733333333341,1.0,0.0
165.03153333333333,0.06421357011354388,0.0041995380984108654,0.04666666666666667,0.01804153316115546,0.9537384427541695,0.9269516378944247,0.04914347260348835,0.0,0.0,0.08849722609399897,0.02870403661425225,0.28,0.44341857520627176,0.07364101953514497,0.7446319712305647,10.592941304088493,0.05509539646879411,0.011563105861915729,0.26,0.9825961066919183,2.0821451586311315,0.0,0.0,0.0,0.733101408017557,0.0,0.5,0.4304744607412336,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
166.9668,0.0643790628385443,0.004169666431028872,0.05,0.01878338050990906,0.9573579536602814,0.9275789392971633,0.04914347260348835,0.0,0.0,0.08705598697228274,0.02870403661425225,0.18,0.44685085720998236,0.07275506748763953,0.7446319712305647,10.504534398365212,0.058206507579905226,0.019502715810453788,0.18,0.9828988045365916,6.213714302346836,0.0,0.0,0.0,0.7347934128699612,0.0,0.32,0.4280703163889494,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
190.75723333333335,0.06263767766231176,0.004158425344078568,0.04,0.018446036444127147,0.9577812527483459,0.9281924563148831,0.04914347260348835,0.0,0.0,0.08566448103358301,0.02870403661425225,0.14,0.4499619683210935,0.07190393751888645,0.7446319712305647,10.415007871456492,0.061275561288345125,0.018923653604694064,0.13999999999999999,0.9831907622173693,5.877729929172784,0.0,0.0,0.0,0.7373552279974769,0.0,0.24000000000000002,0.4276141438207203,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
235.6354,0.06404090644196832,0.0041367826816546,0.03333333333333333,0.018271750739912992,0.961374320313867,0.9288556834401517,0.04914347260348835,0.0,0.0,0.08442234451303401,0.02870403661425225,0.12,0.44885369892637905,0.07093463418314915,0.7446319712305647,10.370000056044452,0.060048065379998156,0.024279523848183673,0.08,0.983457642077982,7.915775717386296,0.0,0.0,0.0,0.7401254295132733,0.0,0.18000000000000002,0.41984448399423147,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
235.7355,0.06405487093489637,0.004120529624870938,0.02666666666666667,0.017154667560711736,0.9601359500012154,0.929474124338544,0.048943447121525804,0.0,0.0,0.08319292719686064,0.02870403661425225,0.08,0.44795353526025794,0.0698413437757166,0.7446319712305647,10.328871196243114,0.05886882009697929,0.02397752095089443,0.04,0.9837118767788464,7.822645891058928,0.0,0.0,0.0,0.7425218788007895,0.0,0.12000000000000001,0.41207482416774266,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
235.8356,0.06588802057179682,0.004086692359408767,0.02,0.017072021710055542,0.9584422030954869,0.9300373442307233,0.04874342163956326,0.0,0.0,0.08199272607392409,0.02870403661425225,0.08,0.44724598809044663,0.06907601750497981,0.7446319712305647,10.27703322474542,0.05773503324890672,0.02229474918944248,0.060000000000000005,0.9839757036511527,7.167866385374736,0.0,0.0,0.0,0.7449919272855422,0.0,0.12000000000000001,0.40633993962358517,5.071733333333341,5.071733333333341,3.5591111111111124,5.071733333333341,1.0,0.0
