au12_mean_amplitude__mean,au12_mean_amplitude__std,au12_mean_amplitude__min,au12_mean_amplitude__max,au12_mean_amplitude__range,au12_mean_amplitude__slope,au12_variance__mean,au12_variance__std,au12_variance__min,au12_variance__max,au12_variance__range,au12_variance__slope,au12_activation_frequency__mean,au12_activation_frequency__std,au12_activation_frequency__min,au12_activation_frequency__max,au12_activation_frequency__range,au12_activation_frequency__slope,au15_mean_amplitude__mean,au15_mean_amplitude__std,au15_mean_amplitude__min,au15_mean_amplitude__max,au15_mean_amplitude__range,au15_mean_amplitude__slope,au4_mean_activation__mean,au4_mean_activation__std,au4_mean_activation__min,au4_mean_activation__max,au4_mean_activation__range,au4_mean_activation__slope,au4_duration_ratio__mean,au4_duration_ratio__std,au4_duration_ratio__min,au4_duration_ratio__max,au4_duration_ratio__range,au4_duration_ratio__slope,au1_au2_peak_intensity__mean,au1_au2_peak_intensity__std,au1_au2_peak_intensity__min,au1_au2_peak_intensity__max,au1_au2_peak_intensity__range,au1_au2_peak_intensity__slope,au20_activation_rate__mean,au20_activation_rate__std,au20_activation_rate__min,au20_activation_rate__max,au20_activation_rate__range,au20_activation_rate__slope,lip_compression_frequency__mean,lip_compression_frequency__std,lip_compression_frequency__min,lip_compression_frequency__max,lip_compression_frequency__range,lip_compression_frequency__slope,overall_au_variance__mean,overall_au_variance__std,overall_au_variance__min,overall_au_variance__max,overall_au_variance__range,overall_au_variance__slope,facial_emotional_range__mean,facial_emotional_range__std,facial_emotional_range__min,facial_emotional_range__max,facial_emotional_range__range,facial_emotional_range__slope,facial_transition_frequency__mean,facial_transition_frequency__std,facial_transition_frequency__min,facial_transition_frequency__max,facial_transition_frequency__range,facial_transition_frequency__slope,near_zero_au_activation_ratio__mean,near_zero_au_activation_ratio__std,near_zero_au_activation_ratio__min,near_zero_au_activation_ratio__max,near_zero_au_activation_ratio__range,near_zero_au_activation_ratio__slope,mean_head_velocity__mean,mean_head_velocity__std,mean_head_velocity__min,mean_head_velocity__max,mean_head_velocity__range,mean_head_velocity__slope,head_velocity_peak__mean,head_velocity_peak__std,head_velocity_peak__min,head_velocity_peak__max,head_velocity_peak__range,head_velocity_peak__slope,head_motion_energy__mean,head_motion_energy__std,head_motion_energy__min,head_motion_energy__max,head_motion_energy__range,head_motion_energy__slope,motion_energy_floor_score__mean,motion_energy_floor_score__std,motion_energy_floor_score__min,motion_energy_floor_score__max,motion_energy_floor_score__range,motion_energy_floor_score__slope,landmark_displacement_mean__mean,landmark_displacement_mean__std,landmark_displacement_mean__min,landmark_displacement_mean__max,landmark_displacement_mean__range,landmark_displacement_mean__slope,gesture_frequency__mean,gesture_frequency__std,gesture_frequency__min,gesture_frequency__max,gesture_frequency__range,gesture_frequency__slope,posture_rigidity_index__mean,posture_rigidity_index__std,posture_rigidity_index__min,posture_rigidity_index__max,posture_rigidity_index__range,posture_rigidity_index__slope,micro_motion_energy__mean,micro_motion_energy__std,micro_motion_energy__min,micro_motion_energy__max,micro_motion_energy__range,micro_motion_energy__slope,blink_rate__mean,blink_rate__std,blink_rate__min,blink_rate__max,blink_rate__range,blink_rate__slope,blink_duration__mean,blink_duration__std,blink_duration__min,blink_duration__max,blink_duration__range,blink_duration__slope,blink_cluster_density__mean,blink_cluster_density__std,blink_cluster_density__min,blink_cluster_density__max,blink_cluster_density__range,blink_cluster_density__slope,eye_contact_ratio__mean,eye_contact_ratio__std,eye_contact_ratio__min,eye_contact_ratio__max,eye_contact_ratio__range,eye_contact_ratio__slope,downward_gaze_frequency__mean,downward_gaze_frequency__std,downward_gaze_frequency__min,downward_gaze_frequency__max,downward_gaze_frequency__range,downward_gaze_frequency__slope,gaze_shift_frequency__mean,gaze_shift_frequency__std,gaze_shift_frequency__min,gaze_shift_frequency__max,gaze_shift_frequency__range,gaze_shift_frequency__slope,baseline_eye_openness__mean,baseline_eye_openness__std,baseline_eye_openness__min,baseline_eye_openness__max,baseline_eye_openness__range,baseline_eye_openness__slope,response_latency_mean__mean,response_latency_mean__std,response_latency_mean__min,response_latency_mean__max,response_latency_mean__range,response_latency_mean__slope,speech_onset_delay__mean,speech_onset_delay__std,speech_onset_delay__min,speech_onset_delay__max,speech_onset_delay__range,speech_onset_delay__slope,nod_onset_latency__mean,nod_onset_latency__std,nod_onset_latency__min,nod_onset_latency__max,nod_onset_latency__range,nod_onset_latency__slope,pause_duration_mean__mean,pause_duration_mean__std,pause_duration_mean__min,pause_duration_mean__max,pause_duration_mean__range,pause_duration_mean__slope,extended_silence_ratio__mean,extended_silence_ratio__std,extended_silence_ratio__min,extended_silence_ratio__max,extended_silence_ratio__range,extended_silence_ratio__slope,reaction_time_instability_index__mean,reaction_time_instability_index__std,reaction_time_instability_index__min,reaction_time_instability_index__max,reaction_time_instability_index__range,reaction_time_instability_index__slope
0.07278635032486143,0.016551455664862297,0.050406801003871994,0.12394941116104441,0.07354261015717242,-0.0001036562640064369,0.005647234853036683,0.00163491592473036,0.0,0.009205064837421386,0.009205064837421386,-7.539968000475338e-06,0.02742724867724867,0.009739955050880034,0.0,0.04666666666666667,0.04666666666666667,1.903176936966504e-06,0.01965305969731025,0.0032246572333988715,0.015058467255760816,0.030510227095314004,0.015451759839553188,1.3661073458518484e-05,0.9446383977272512,0.025465107997929178,0.8041189853710309,0.9673538847414686,0.16323489937043767,0.00016342199055073954,0.927261914246358,0.023249184391810385,0.8041189853710309,0.9465848779895505,0.1424658926185196,0.0001849985276863805,0.0561390450902387,0.007203944142572774,0.04664282286254618,0.06920594923563807,0.022563126373091887,-3.1719341200360655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06441585165525246,0.02807501958885127,0.0,0.11982860709797777,0.11982860709797777,-0.0002272367780691718,0.03289032737439211,0.0068111173372732425,0.0,0.03553392154571748,0.03553392154571748,4.065002051922052e-05,0.20375000000000001,0.10302320185512547,0.0,0.42000000000000004,0.42000000000000004,2.861398960166109e-05,0.2654824580363636,0.13497473757282247,0.0,0.4032227226178839,0.4032227226178839,0.0012112362611883512,0.04760873230517047,0.018283099337794415,0.0,0.061221574399527225,0.061221574399527225,0.00013381747925896197,0.34446202102386797,0.15530567310386847,0.0,0.4266957184731322,0.4266957184731322,0.0011312051332908577,19.75935203859405,7.735329587590935,0.0,36.162010968875514,36.162010968875514,-0.05562523297347998,0.08381325488148432,0.16116715602512208,0.020016021793332717,1.0,0.9799839782066673,-0.0008735029163129168,0.023882543695206187,0.015052177557096471,0.0,0.06846559690662751,0.06846559690662751,-5.126513426916014e-05,0.22458333333333327,0.19710740808322033,0.0,0.7,0.7,0.0006546877481660233,0.9942161517271143,0.0030303914918325824,0.9896859042340375,1.0,0.010314095765962539,-1.361404330545285e-05,10.78700213307479,13.861181911897775,0.0,59.49959719665909,59.49959719665909,-0.058334229064809895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819413963998976,0.042275322254521304,0.7425546021152394,0.8644902323268656,0.12193563021162623,-0.000363130942056643,0.013293650793650797,0.01669069791689044,0.0,0.05,0.05,0.00011623940518145334,0.5120833333333334,0.4093789068301269,0.0,1.56,1.56,0.001295410825379752,0.3663627395524275,0.07868362847223409,0.21516323971788304,0.4658211454257169,0.25065790570783386,0.0004275467277784801,21.966256481481484,21.761068844476327,0.0,65.89916666666667,65.89916666666667,0.1473689443168167,21.892505555555555,36.89755703446743,0.0,127.02690000000003,127.02690000000003,0.16616026099553793,1.3225600440917127,0.7883122686055982,0.0,2.298963333333334,2.298963333333334,0.005466255569152742,21.966256481481484,21.761068844476327,0.0,65.89916666666667,65.89916666666667,0.1473689443168167,0.5940334467120181,0.42294819606920253,0.0,1.0,1.0,0.002889097028029094,26.648991283637184,25.303404825998136,0.0,61.127733333333346,61.127733333333346,0.20137576368239618
